timestamp,open,high,low,close,volume
2023-09-25 14:31:00,4365.50,4366.00,4365.25,4365.50,1642
2023-09-25 14:32:00,4365.50,4368.25,4365.25,4367.75,1632
2023-09-25 14:33:00,4367.75,4368.25,4367.25,4368.25,1364
2023-09-25 14:34:00,4368.00,4369.50,4367.75,4368.50,2081
2023-09-25 14:35:00,4368.25,4371.75,4368.25,4371.75,3157
2023-09-25 14:36:00,4371.50,4373.50,4371.50,4372.50,3367
2023-09-25 14:37:00,4372.75,4374.00,4372.00,4373.50,2381
2023-09-25 14:38:00,4373.50,4373.75,4371.00,4371.25,3225
2023-09-25 14:39:00,4371.50,4371.50,4369.50,4370.25,3255
2023-09-25 14:40:00,4370.25,4372.25,4370.00,4372.25,1993
2023-09-25 14:41:00,4372.25,4372.50,4370.25,4370.50,1547
2023-09-25 14:42:00,4370.50,4372.25,4369.50,4369.75,2465
2023-09-25 14:43:00,4369.75,4370.00,4368.25,4368.50,3417
2023-09-25 14:44:00,4368.25,4369.25,4367.50,4368.50,2663
2023-09-25 14:45:00,4368.50,4369.50,4368.25,4369.25,2121
2023-09-25 14:46:00,4369.25,4371.00,4369.25,4370.50,1782
2023-09-25 14:47:00,4370.25,4370.25,4367.75,4368.00,1793
2023-09-25 14:48:00,4368.25,4369.75,4367.50,4369.25,1683
2023-09-25 14:49:00,4369.50,4370.00,4368.25,4368.25,1096
2023-09-25 14:50:00,4368.25,4368.75,4367.00,4367.00,2557
2023-09-25 14:51:00,4367.00,4369.50,4366.50,4369.25,1884
2023-09-25 14:52:00,4369.00,4369.50,4367.00,4367.75,1817
2023-09-25 14:53:00,4367.50,4369.50,4367.50,4369.50,1293
2023-09-25 14:54:00,4369.75,4370.00,4367.25,4367.50,1525
2023-09-25 14:55:00,4367.50,4368.25,4366.75,4367.50,1408
2023-09-25 14:56:00,4367.25,4367.25,4365.00,4365.50,2835
2023-09-25 14:57:00,4365.25,4366.50,4365.00,4365.75,2462
2023-09-25 14:58:00,4365.75,4366.25,4364.50,4366.00,2388
2023-09-25 14:59:00,4366.00,4366.25,4365.25,4365.25,1996
2023-09-25 15:00:00,4365.25,4365.50,4364.00,4365.25,2477
2023-09-25 15:01:00,4365.25,4367.00,4361.75,4362.00,5024
2023-09-25 15:02:00,4361.75,4363.00,4360.75,4361.00,5072
2023-09-25 15:03:00,4361.00,4361.75,4358.00,4358.50,5413
2023-09-25 15:04:00,4358.25,4360.25,4358.25,4359.50,4004
2023-09-25 15:05:00,4359.25,4360.25,4358.75,4359.25,3157
2023-09-25 15:06:00,4359.00,4359.25,4357.75,4358.75,3326
2023-09-25 15:07:00,4358.75,4359.00,4357.75,4358.25,2673
2023-09-25 15:08:00,4358.25,4358.50,4357.00,4357.75,4235
2023-09-25 15:09:00,4357.50,4358.50,4356.50,4357.25,3496
2023-09-25 15:10:00,4357.00,4359.50,4356.50,4358.25,4019
2023-09-25 15:11:00,4358.00,4359.50,4358.00,4359.00,1894
2023-09-25 15:12:00,4358.75,4359.00,4358.00,4359.00,3160
2023-09-25 15:13:00,4359.25,4359.25,4358.00,4358.75,1658
2023-09-25 15:14:00,4359.00,4362.00,4359.00,4362.00,4623
2023-09-25 15:15:00,4362.00,4364.50,4361.50,4364.25,5490
2023-09-25 15:16:00,4364.25,4370.75,4364.25,4370.00,9090
2023-09-25 15:17:00,4370.25,4370.50,4368.00,4369.00,4662
2023-09-25 15:18:00,4369.25,4369.25,4368.00,4368.00,2848
2023-09-25 15:19:00,4368.00,4370.25,4368.00,4370.00,3892
2023-09-25 15:20:00,4370.00,4370.25,4368.75,4369.75,2584
2023-09-25 15:21:00,4369.75,4371.75,4369.00,4370.50,3316
2023-09-25 15:22:00,4370.50,4370.75,4369.50,4370.00,2456
2023-09-25 15:23:00,4370.25,4370.50,4367.25,4367.50,3188
2023-09-25 15:24:00,4367.50,4368.50,4366.25,4367.25,3238
2023-09-25 15:25:00,4367.50,4367.50,4366.25,4366.50,3296
2023-09-25 15:26:00,4366.25,4367.50,4366.00,4366.50,2930
2023-09-25 15:27:00,4366.25,4366.50,4365.25,4365.50,2208
2023-09-25 15:28:00,4365.75,4365.75,4363.00,4363.75,4576
2023-09-25 15:29:00,4363.75,4367.75,4363.50,4367.50,3539
2023-09-25 15:30:00,4367.50,4368.75,4365.25,4367.75,4461
2023-09-25 15:31:00,4367.75,4369.25,4367.75,4368.50,2671
2023-09-25 15:32:00,4368.75,4370.25,4368.50,4369.75,2887
2023-09-25 15:33:00,4369.75,4370.25,4368.75,4370.25,2438
2023-09-25 15:34:00,4370.00,4370.25,4368.00,4368.75,2569
2023-09-25 15:35:00,4368.75,4369.00,4367.00,4368.75,2832
2023-09-25 15:36:00,4369.00,4369.50,4368.50,4369.00,2109
2023-09-25 15:37:00,4368.75,4369.00,4367.50,4368.75,1805
2023-09-25 15:38:00,4368.50,4370.25,4368.25,4370.25,2270
2023-09-25 15:39:00,4370.25,4373.00,4370.25,4372.75,3933
2023-09-25 15:40:00,4372.75,4373.25,4371.50,4371.50,3388
2023-09-25 15:41:00,4371.50,4372.00,4370.50,4371.75,2802
2023-09-25 15:42:00,4371.50,4371.75,4370.25,4370.75,2204
2023-09-25 15:43:00,4370.75,4371.00,4369.25,4370.00,2543
2023-09-25 15:44:00,4370.00,4370.25,4368.50,4368.75,2685
2023-09-25 15:45:00,4368.75,4371.25,4368.75,4371.25,2325
2023-09-25 15:46:00,4371.25,4371.75,4369.50,4370.25,2070
2023-09-25 15:47:00,4370.00,4370.50,4369.50,4370.25,1387
2023-09-25 15:48:00,4370.00,4371.25,4369.50,4370.00,1996
2023-09-25 15:49:00,4370.00,4372.75,4369.75,4372.00,2506
2023-09-25 15:50:00,4371.75,4375.50,4370.50,4375.50,6135
2023-09-25 15:51:00,4375.50,4376.00,4371.00,4371.25,4947
2023-09-25 15:52:00,4371.25,4371.75,4369.75,4370.25,3342
2023-09-25 15:53:00,4370.25,4370.50,4368.00,4368.75,4382
2023-09-25 15:54:00,4368.50,4368.75,4367.00,4368.75,5133
2023-09-25 15:55:00,4368.50,4375.25,4367.50,4375.25,7817
2023-09-25 15:56:00,4375.00,4377.75,4375.00,4377.25,10805
2023-09-25 15:57:00,4377.50,4379.25,4376.25,4378.00,7244
2023-09-25 15:58:00,4378.00,4378.75,4377.00,4378.00,6197
2023-09-25 15:59:00,4378.00,4380.25,4377.50,4379.50,48922
2023-09-25 16:00:00,4379.50,4381.50,4378.75,4380.75,18461
2023-09-25 16:01:00,4380.50,4381.50,4379.75,4381.00,4940
2023-09-25 16:02:00,4381.00,4381.50,4380.00,4380.50,3172
2023-09-25 16:03:00,4380.50,4380.75,4379.50,4379.75,3048
2023-09-25 16:04:00,4379.75,4380.00,4378.50,4379.00,2370
2023-09-25 16:05:00,4378.75,4380.25,4378.75,4379.75,2392
2023-09-25 16:06:00,4379.50,4380.25,4379.50,4379.50,1211
2023-09-25 16:07:00,4379.50,4379.75,4378.75,4379.00,684
2023-09-25 16:08:00,4378.75,4379.75,4378.75,4379.25,1458
2023-09-25 16:09:00,4379.00,4380.00,4379.00,4379.00,1737
2023-09-25 16:10:00,4379.00,4380.00,4379.00,4380.00,1191
2023-09-25 16:11:00,4379.75,4380.25,4379.50,4379.75,1098
2023-09-25 16:12:00,4379.50,4380.75,4379.00,4379.75,1559
2023-09-25 16:13:00,4380.00,4381.25,4379.75,4381.25,2512
2023-09-25 16:14:00,4381.00,4381.50,4380.00,4380.00,1500
2023-09-25 16:15:00,4380.00,4381.75,4379.75,4381.50,1105
2023-09-25 16:16:00,4381.50,4382.50,4381.50,4382.25,863
2023-09-25 16:17:00,4382.25,4382.50,4381.75,4382.25,515
2023-09-25 16:18:00,4382.25,4382.50,4382.00,4382.00,491
2023-09-25 16:19:00,4382.00,4382.25,4381.50,4381.75,474
2023-09-25 16:20:00,4381.75,4382.25,4381.75,4382.00,352
2023-09-25 16:21:00,4382.25,4382.25,4381.50,4381.75,384
2023-09-25 16:22:00,4381.75,4382.00,4381.50,4381.75,175
2023-09-25 16:23:00,4381.50,4381.75,4381.50,4381.75,228
2023-09-25 16:24:00,4381.75,4382.00,4381.50,4381.75,155
2023-09-25 16:25:00,4381.50,4382.00,4381.50,4382.00,164
2023-09-25 16:26:00,4382.00,4382.25,4381.75,4382.25,185
2023-09-25 16:27:00,4382.00,4382.50,4381.50,4381.50,326
2023-09-25 16:28:00,4381.75,4382.00,4381.50,4381.75,145
2023-09-25 16:29:00,4381.75,4381.75,4381.50,4381.50,354
2023-09-25 16:30:00,4381.75,4382.25,4381.50,4382.00,291
2023-09-25 16:31:00,4382.00,4382.00,4381.75,4381.75,100
2023-09-25 16:32:00,4381.75,4382.00,4381.50,4381.50,144
2023-09-25 16:33:00,4381.75,4382.00,4381.50,4381.75,206
2023-09-25 16:34:00,4381.75,4382.00,4381.50,4381.75,86
2023-09-25 16:35:00,4381.75,4382.00,4381.50,4381.75,161
2023-09-25 16:36:00,4381.50,4382.25,4381.50,4382.25,297
2023-09-25 16:37:00,4382.25,4382.50,4382.00,4382.25,247
2023-09-25 16:38:00,4382.25,4382.50,4382.00,4382.25,175
2023-09-25 16:39:00,4382.50,4382.75,4382.00,4382.25,420
2023-09-25 16:40:00,4382.50,4382.50,4382.25,4382.50,102
2023-09-25 16:41:00,4382.50,4382.50,4382.00,4382.25,412
2023-09-25 16:42:00,4382.25,4382.25,4382.00,4382.00,17
2023-09-25 16:43:00,4382.25,4382.25,4382.00,4382.00,44
2023-09-25 16:44:00,4382.25,4382.25,4382.00,4382.00,64
2023-09-25 16:45:00,4382.25,4382.75,4382.00,4382.75,646
2023-09-25 16:46:00,4382.75,4382.75,4382.50,4382.75,32
2023-09-25 16:47:00,4382.50,4383.00,4382.50,4383.00,234
2023-09-25 16:48:00,4382.75,4383.25,4382.75,4383.00,362
2023-09-25 16:49:00,4383.00,4383.00,4382.75,4382.75,169
2023-09-25 16:50:00,4383.00,4383.25,4382.75,4383.25,418
2023-09-25 16:51:00,4383.25,4383.50,4383.00,4383.50,155
2023-09-25 16:52:00,4383.25,4383.25,4383.00,4383.00,123
2023-09-25 16:53:00,4383.25,4383.25,4383.00,4383.25,160
2023-09-25 16:54:00,4383.00,4383.25,4383.00,4383.00,158
2023-09-25 16:55:00,4383.00,4383.00,4382.75,4383.00,214
2023-09-25 16:56:00,4383.00,4383.25,4382.75,4383.25,135
2023-09-25 16:57:00,4383.00,4383.50,4383.00,4383.25,241
2023-09-25 16:58:00,4383.25,4383.25,4382.75,4383.00,141
2023-09-25 16:59:00,4382.75,4383.25,4382.75,4382.75,274
2023-09-25 18:00:00,4382.00,4382.00,4380.25,4380.75,559
2023-09-25 18:01:00,4380.75,4381.00,4380.25,4380.75,278
2023-09-25 18:02:00,4380.75,4381.25,4380.75,4381.00,162
2023-09-25 18:03:00,4381.00,4381.00,4380.75,4380.75,19
2023-09-25 18:04:00,4381.00,4381.00,4380.75,4380.75,47
2023-09-25 18:05:00,4380.75,4381.00,4380.50,4380.75,142
2023-09-25 18:06:00,4380.75,4381.00,4380.75,4381.00,25
2023-09-25 18:07:00,4380.75,4381.00,4380.50,4381.00,67
2023-09-25 18:08:00,4380.75,4381.00,4380.50,4380.50,25
2023-09-25 18:09:00,4380.50,4381.00,4380.50,4380.75,32
2023-09-25 18:10:00,4381.00,4381.00,4380.75,4381.00,165
2023-09-25 18:11:00,4381.00,4381.00,4380.75,4380.75,24
2023-09-25 18:12:00,4380.75,4380.75,4380.50,4380.50,153
2023-09-25 18:13:00,4380.75,4380.75,4380.50,4380.50,16
2023-09-25 18:14:00,4380.75,4380.75,4380.00,4380.25,184
2023-09-25 18:15:00,4380.25,4380.50,4380.25,4380.25,94
2023-09-25 18:16:00,4380.25,4380.25,4379.75,4379.75,138
2023-09-25 18:17:00,4379.75,4380.00,4379.75,4379.75,31
2023-09-25 18:18:00,4379.75,4380.00,4379.50,4379.75,101
2023-09-25 18:19:00,4380.00,4380.00,4379.75,4380.00,58
2023-09-25 18:20:00,4380.00,4380.25,4379.75,4380.25,124
2023-09-25 18:21:00,4380.25,4380.25,4379.75,4380.00,45
2023-09-25 18:22:00,4379.75,4380.00,4379.50,4379.75,108
2023-09-25 18:23:00,4380.00,4380.25,4379.75,4380.00,27
2023-09-25 18:24:00,4380.25,4380.25,4380.00,4380.25,12
2023-09-25 18:25:00,4380.25,4380.25,4380.00,4380.25,49
2023-09-25 18:26:00,4380.50,4380.50,4380.25,4380.25,13
2023-09-25 18:27:00,4380.25,4380.25,4380.25,4380.25,5
2023-09-25 18:28:00,4380.25,4380.25,4380.25,4380.25,48
2023-09-25 18:29:00,4380.50,4380.50,4380.25,4380.25,4
2023-09-25 18:30:00,4380.25,4380.75,4380.25,4380.75,221
2023-09-25 18:31:00,4380.50,4380.50,4380.50,4380.50,27
2023-09-25 18:32:00,4380.50,4380.50,4380.25,4380.50,29
2023-09-25 18:33:00,4380.50,4380.50,4380.25,4380.25,17
2023-09-25 18:34:00,4380.25,4380.50,4380.00,4380.00,46
2023-09-25 18:35:00,4380.25,4380.25,4380.25,4380.25,53
2023-09-25 18:36:00,4380.50,4380.50,4380.50,4380.50,50
2023-09-25 18:37:00,4380.50,4380.75,4380.25,4380.75,24
2023-09-25 18:38:00,4380.50,4380.50,4380.25,4380.50,51
2023-09-25 18:39:00,4380.50,4380.75,4380.50,4380.75,19
2023-09-25 18:40:00,4380.75,4380.75,4380.50,4380.75,9
2023-09-25 18:41:00,4380.75,4380.75,4380.75,4380.75,1
2023-09-25 18:42:00,4380.75,4380.75,4380.50,4380.50,8
2023-09-25 18:43:00,4380.50,4380.75,4380.50,4380.75,3
2023-09-25 18:44:00,4380.75,4380.75,4380.50,4380.50,2
2023-09-25 18:45:00,4380.50,4380.50,4380.50,4380.50,74
2023-09-25 18:46:00,4380.75,4380.75,4380.50,4380.50,52
2023-09-25 18:47:00,4380.75,4380.75,4380.25,4380.50,32
2023-09-25 18:48:00,4380.25,4380.25,4380.25,4380.25,6
2023-09-25 18:49:00,4380.50,4380.50,4380.25,4380.25,45
2023-09-25 18:50:00,4380.25,4380.25,4380.00,4380.00,65
2023-09-25 18:51:00,4379.75,4380.00,4379.75,4380.00,50
2023-09-25 18:52:00,4380.00,4380.25,4380.00,4380.25,3
2023-09-25 18:53:00,4380.00,4380.00,4380.00,4380.00,11
2023-09-25 18:54:00,4380.00,4380.25,4380.00,4380.00,23
2023-09-25 18:55:00,4380.25,4380.25,4380.25,4380.25,17
2023-09-25 18:56:00,4380.25,4380.50,4380.25,4380.50,34
2023-09-25 18:57:00,4380.25,4380.25,4380.00,4380.25,112
2023-09-25 18:58:00,4380.25,4380.25,4379.75,4380.00,61
2023-09-25 18:59:00,4380.00,4380.00,4380.00,4380.00,2
2023-09-25 19:00:00,4379.75,4379.75,4379.75,4379.75,70
2023-09-25 19:01:00,4379.50,4379.50,4378.75,4379.00,239
2023-09-25 19:02:00,4379.00,4379.25,4378.50,4379.00,141
2023-09-25 19:03:00,4379.00,4379.25,4379.00,4379.25,5
2023-09-25 19:04:00,4379.00,4379.00,4378.75,4378.75,31
2023-09-25 19:05:00,4379.00,4379.25,4379.00,4379.25,47
2023-09-25 19:06:00,4379.00,4379.00,4378.75,4378.75,45
2023-09-25 19:07:00,4378.75,4378.75,4378.75,4378.75,6
2023-09-25 19:08:00,4378.75,4378.75,4378.75,4378.75,25
2023-09-25 19:09:00,4378.75,4378.75,4378.50,4378.75,8
2023-09-25 19:10:00,4379.00,4379.00,4378.75,4378.75,16
2023-09-25 19:11:00,4378.75,4379.00,4378.75,4378.75,7
2023-09-25 19:12:00,4378.75,4379.00,4378.50,4378.75,28
2023-09-25 19:13:00,4379.00,4379.25,4379.00,4379.00,18
2023-09-25 19:14:00,4379.25,4379.25,4378.75,4378.75,35
2023-09-25 19:15:00,4379.00,4379.00,4378.75,4378.75,13
2023-09-25 19:16:00,4379.00,4379.25,4379.00,4379.00,33
2023-09-25 19:17:00,4379.25,4379.25,4379.25,4379.25,2
2023-09-25 19:18:00,4379.25,4379.25,4379.00,4379.25,47
2023-09-25 19:19:00,4379.25,4379.25,4379.00,4379.25,22
2023-09-25 19:20:00,4379.00,4379.00,4379.00,4379.00,2
2023-09-25 19:21:00,4379.25,4379.25,4379.00,4379.00,5
2023-09-25 19:22:00,4379.25,4379.25,4379.25,4379.25,4
2023-09-25 19:23:00,4379.25,4379.25,4379.00,4379.00,51
2023-09-25 19:24:00,4379.00,4379.00,4378.25,4378.50,126
2023-09-25 19:25:00,4378.50,4378.75,4378.25,4378.75,79
2023-09-25 19:26:00,4378.75,4379.00,4378.75,4379.00,68
2023-09-25 19:27:00,4379.00,4379.00,4379.00,4379.00,14
2023-09-25 19:29:00,4379.00,4379.00,4378.75,4378.75,26
2023-09-25 19:30:00,4378.50,4378.75,4378.50,4378.50,107
2023-09-25 19:31:00,4378.75,4378.75,4378.50,4378.75,7
2023-09-25 19:32:00,4378.50,4378.75,4378.50,4378.50,22
2023-09-25 19:33:00,4378.75,4378.75,4378.75,4378.75,6
2023-09-25 19:34:00,4379.00,4379.00,4378.50,4378.50,14
2023-09-25 19:35:00,4378.75,4378.75,4378.50,4378.50,15
2023-09-25 19:36:00,4378.75,4378.75,4378.75,4378.75,25
2023-09-25 19:37:00,4378.75,4378.75,4378.75,4378.75,8
2023-09-25 19:38:00,4378.50,4378.50,4378.50,4378.50,3
2023-09-25 19:39:00,4378.75,4378.75,4378.75,4378.75,3
2023-09-25 19:40:00,4378.75,4379.00,4378.75,4379.00,55
2023-09-25 19:41:00,4379.25,4379.50,4379.25,4379.25,38
2023-09-25 19:42:00,4379.00,4379.25,4379.00,4379.25,12
2023-09-25 19:43:00,4379.25,4379.25,4379.25,4379.25,11
2023-09-25 19:44:00,4379.25,4379.25,4379.00,4379.25,25
2023-09-25 19:45:00,4379.00,4379.25,4379.00,4379.25,81
2023-09-25 19:46:00,4379.25,4379.25,4379.00,4379.00,60
2023-09-25 19:47:00,4379.00,4379.00,4379.00,4379.00,8
2023-09-25 19:48:00,4378.75,4379.00,4378.75,4379.00,41
2023-09-25 19:49:00,4378.75,4379.00,4378.75,4379.00,4
2023-09-25 19:50:00,4379.00,4379.00,4378.75,4379.00,47
2023-09-25 19:51:00,4379.00,4379.00,4379.00,4379.00,118
2023-09-25 19:52:00,4379.00,4379.00,4379.00,4379.00,5
2023-09-25 19:53:00,4379.00,4379.00,4378.75,4379.00,68
2023-09-25 19:54:00,4379.00,4379.25,4378.75,4379.00,62
2023-09-25 19:55:00,4378.75,4378.75,4378.50,4378.75,46
2023-09-25 19:56:00,4378.75,4378.75,4377.75,4378.00,274
2023-09-25 19:57:00,4378.00,4378.50,4377.75,4378.50,47
2023-09-25 19:58:00,4378.50,4378.50,4378.25,4378.25,42
2023-09-25 19:59:00,4378.00,4378.00,4378.00,4378.00,45
2023-09-25 20:00:00,4378.00,4378.25,4377.25,4377.25,344
2023-09-25 20:01:00,4377.00,4377.00,4376.25,4376.50,315
2023-09-25 20:02:00,4376.50,4376.75,4375.75,4376.50,338
2023-09-25 20:03:00,4376.50,4376.50,4376.00,4376.25,87
2023-09-25 20:04:00,4376.25,4376.25,4375.00,4375.75,288
2023-09-25 20:05:00,4375.50,4376.00,4375.25,4376.00,117
2023-09-25 20:06:00,4376.00,4377.00,4376.00,4377.00,125
2023-09-25 20:07:00,4377.00,4377.00,4376.00,4376.00,183
2023-09-25 20:08:00,4376.00,4376.00,4375.00,4375.50,195
2023-09-25 20:09:00,4375.75,4375.75,4375.25,4375.50,130
2023-09-25 20:10:00,4375.50,4375.50,4375.00,4375.50,129
2023-09-25 20:11:00,4375.25,4375.25,4374.50,4375.00,175
2023-09-25 20:12:00,4375.00,4375.00,4374.25,4374.75,209
2023-09-25 20:13:00,4374.50,4374.75,4374.25,4374.75,110
2023-09-25 20:14:00,4374.75,4375.00,4373.50,4373.50,523
2023-09-25 20:15:00,4373.50,4373.75,4373.00,4373.00,197
2023-09-25 20:16:00,4373.25,4373.50,4372.50,4373.50,347
2023-09-25 20:17:00,4373.50,4373.75,4373.00,4373.00,98
2023-09-25 20:18:00,4372.75,4373.25,4372.50,4373.25,153
2023-09-25 20:19:00,4373.25,4373.25,4372.00,4372.25,220
2023-09-25 20:20:00,4372.25,4372.50,4371.50,4372.25,439
2023-09-25 20:21:00,4372.50,4373.00,4372.25,4373.00,71
2023-09-25 20:22:00,4373.25,4373.25,4372.50,4372.75,201
2023-09-25 20:23:00,4372.50,4372.50,4372.25,4372.50,53
2023-09-25 20:24:00,4372.50,4372.75,4372.25,4372.50,33
2023-09-25 20:25:00,4372.25,4372.75,4372.00,4372.75,160
2023-09-25 20:26:00,4372.50,4372.75,4371.75,4372.00,142
2023-09-25 20:27:00,4372.00,4372.25,4371.75,4372.00,148
2023-09-25 20:28:00,4372.00,4372.50,4371.75,4372.25,71
2023-09-25 20:29:00,4372.00,4372.25,4371.75,4371.75,121
2023-09-25 20:30:00,4371.75,4372.25,4371.75,4372.25,108
2023-09-25 20:31:00,4372.00,4372.00,4371.25,4371.75,254
2023-09-25 20:32:00,4371.50,4372.00,4371.00,4371.00,172
2023-09-25 20:33:00,4371.00,4371.25,4370.25,4370.50,466
2023-09-25 20:34:00,4370.75,4371.25,4370.50,4370.50,253
2023-09-25 20:35:00,4370.75,4370.75,4370.25,4370.50,122
2023-09-25 20:36:00,4370.50,4370.75,4370.25,4370.50,85
2023-09-25 20:37:00,4370.50,4370.50,4369.50,4369.75,337
2023-09-25 20:38:00,4369.75,4370.75,4369.75,4370.25,314
2023-09-25 20:39:00,4370.25,4370.50,4370.00,4370.25,60
2023-09-25 20:40:00,4370.25,4370.75,4370.25,4370.75,88
2023-09-25 20:41:00,4370.50,4370.75,4370.50,4370.50,100
2023-09-25 20:42:00,4370.75,4371.00,4370.25,4371.00,97
2023-09-25 20:43:00,4371.00,4371.50,4371.00,4371.50,198
2023-09-25 20:44:00,4371.50,4371.75,4371.00,4371.75,101
2023-09-25 20:45:00,4371.75,4371.75,4371.25,4371.25,116
2023-09-25 20:46:00,4371.25,4371.50,4370.50,4370.75,130
2023-09-25 20:47:00,4370.75,4371.00,4370.50,4370.50,126
2023-09-25 20:48:00,4370.25,4370.25,4369.75,4370.00,343
2023-09-25 20:49:00,4370.00,4370.00,4365.50,4366.25,1688
2023-09-25 20:50:00,4366.25,4366.50,4364.25,4364.75,899
2023-09-25 20:51:00,4365.00,4365.25,4364.50,4365.00,360
2023-09-25 20:52:00,4365.00,4365.50,4364.25,4365.00,358
2023-09-25 20:53:00,4365.00,4366.50,4365.00,4366.25,257
2023-09-25 20:54:00,4366.50,4367.25,4366.25,4366.50,323
2023-09-25 20:55:00,4366.25,4366.50,4365.50,4366.00,144
2023-09-25 20:56:00,4366.00,4366.25,4365.75,4366.00,167
2023-09-25 20:57:00,4366.25,4366.50,4366.00,4366.25,233
2023-09-25 20:58:00,4366.00,4366.25,4365.75,4366.00,194
2023-09-25 20:59:00,4366.00,4366.25,4365.50,4365.50,167
2023-09-25 21:00:00,4365.75,4366.00,4365.25,4365.50,187
2023-09-25 21:01:00,4365.50,4365.50,4364.25,4364.75,546
2023-09-25 21:02:00,4364.75,4366.25,4364.50,4365.75,303
2023-09-25 21:03:00,4365.75,4366.00,4365.25,4366.00,120
2023-09-25 21:04:00,4365.75,4366.25,4365.50,4366.25,149
2023-09-25 21:05:00,4366.00,4367.00,4366.00,4366.25,305
2023-09-25 21:06:00,4366.25,4366.50,4365.50,4365.75,146
2023-09-25 21:07:00,4365.75,4365.75,4364.50,4364.50,317
2023-09-25 21:08:00,4364.75,4365.75,4364.50,4365.25,215
2023-09-25 21:09:00,4365.50,4366.50,4365.25,4366.50,374
2023-09-25 21:10:00,4366.25,4366.50,4365.50,4365.50,91
2023-09-25 21:11:00,4365.50,4366.50,4365.50,4366.25,212
2023-09-25 21:12:00,4366.00,4366.25,4365.75,4365.75,138
2023-09-25 21:13:00,4365.75,4366.25,4365.75,4366.25,108
2023-09-25 21:14:00,4366.00,4366.00,4365.50,4365.75,130
2023-09-25 21:15:00,4365.75,4366.00,4364.25,4364.50,576
2023-09-25 21:16:00,4364.75,4365.00,4363.75,4364.50,511
2023-09-25 21:17:00,4364.25,4365.50,4364.25,4365.50,182
2023-09-25 21:18:00,4365.50,4366.00,4365.50,4366.00,116
2023-09-25 21:19:00,4366.00,4366.25,4365.75,4366.00,169
2023-09-25 21:20:00,4365.75,4365.75,4365.25,4365.75,110
2023-09-25 21:21:00,4366.00,4366.75,4366.00,4366.00,146
2023-09-25 21:22:00,4366.00,4366.00,4365.50,4365.50,117
2023-09-25 21:23:00,4365.50,4365.50,4364.75,4365.00,101
2023-09-25 21:24:00,4364.75,4365.75,4364.75,4365.75,160
2023-09-25 21:25:00,4365.75,4366.50,4365.75,4366.50,137
2023-09-25 21:26:00,4366.50,4367.00,4366.50,4366.50,237
2023-09-25 21:27:00,4366.75,4367.00,4366.25,4366.75,138
2023-09-25 21:28:00,4366.75,4366.75,4366.00,4366.00,150
2023-09-25 21:29:00,4366.00,4366.75,4365.75,4366.25,194
2023-09-25 21:30:00,4366.25,4366.50,4365.50,4365.50,217
2023-09-25 21:31:00,4366.00,4366.25,4365.25,4365.50,275
2023-09-25 21:32:00,4365.50,4365.75,4365.25,4365.75,197
2023-09-25 21:33:00,4365.75,4365.75,4365.25,4365.50,130
2023-09-25 21:34:00,4365.25,4365.50,4365.25,4365.25,182
2023-09-25 21:35:00,4365.25,4365.25,4365.00,4365.00,168
2023-09-25 21:36:00,4365.00,4365.25,4364.50,4364.50,178
2023-09-25 21:37:00,4364.50,4364.50,4363.50,4364.25,501
2023-09-25 21:38:00,4364.00,4364.50,4363.50,4363.75,120
2023-09-25 21:39:00,4363.75,4364.00,4361.75,4362.25,872
2023-09-25 21:40:00,4362.25,4362.75,4362.00,4362.25,251
2023-09-25 21:41:00,4362.50,4362.75,4361.75,4361.75,324
2023-09-25 21:42:00,4361.75,4362.25,4360.75,4361.25,459
2023-09-25 21:43:00,4361.25,4361.50,4359.50,4360.00,842
2023-09-25 21:44:00,4360.00,4360.75,4359.75,4359.75,533
2023-09-25 21:45:00,4359.50,4360.50,4359.50,4360.25,330
2023-09-25 21:46:00,4360.25,4360.75,4359.75,4360.00,399
2023-09-25 21:47:00,4360.00,4360.50,4359.75,4360.50,136
2023-09-25 21:48:00,4360.50,4361.00,4360.25,4360.75,274
2023-09-25 21:49:00,4360.50,4360.75,4360.25,4360.75,229
2023-09-25 21:50:00,4360.75,4362.25,4360.75,4361.75,326
2023-09-25 21:51:00,4361.75,4362.00,4361.25,4361.25,177
2023-09-25 21:52:00,4361.25,4361.25,4360.25,4360.25,188
2023-09-25 21:53:00,4360.25,4360.75,4360.25,4360.50,183
2023-09-25 21:54:00,4360.25,4360.75,4360.25,4360.50,146
2023-09-25 21:55:00,4360.50,4361.25,4360.50,4360.75,218
2023-09-25 21:56:00,4361.00,4361.00,4360.50,4361.00,95
2023-09-25 21:57:00,4361.00,4361.00,4360.75,4360.75,136
2023-09-25 21:58:00,4361.00,4361.75,4361.00,4361.25,139
2023-09-25 21:59:00,4361.25,4361.25,4360.50,4361.00,119
2023-09-25 22:00:00,4361.00,4361.50,4360.75,4361.50,174
2023-09-25 22:01:00,4361.50,4361.50,4360.75,4360.75,186
2023-09-25 22:02:00,4360.75,4361.50,4360.50,4361.25,184
2023-09-25 22:03:00,4361.00,4361.50,4361.00,4361.50,167
2023-09-25 22:04:00,4361.25,4362.00,4361.25,4362.00,99
2023-09-25 22:05:00,4361.75,4362.00,4361.50,4361.75,149
2023-09-25 22:06:00,4362.00,4362.00,4361.25,4361.50,115
